Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WalkerDelta_19,Ground station 1,54,2023-06-08 00:56:00,2023-06-08 01:10:00,840,95,95
WalkerDelta_15,Ground station 1,55,2023-06-08 01:16:00,2023-06-08 01:33:00,1020,95,95
WalkerDelta_18,Ground station 1,55,2023-06-08 01:25:00,2023-06-08 01:39:00,840,95,95
WalkerDelta_14,Ground station 1,55,2023-06-08 01:45:00,2023-06-08 02:00:00,900,95,96
WalkerDelta_17,Ground station 1,55,2023-06-08 01:53:00,2023-06-08 02:08:00,900,96,96
WalkerDelta_13,Ground station 1,56,2023-06-08 02:14:00,2023-06-08 02:27:00,780,96,96
WalkerDelta_20,Ground station 1,56,2023-06-08 02:21:00,2023-06-08 02:37:00,960,96,96
WalkerDelta_16,Ground station 1,55,2023-06-08 02:44:00,2023-06-08 02:52:00,480,96,96
WalkerDelta_19,Ground station 1,55,2023-06-08 02:49:00,2023-06-08 03:06:00,1020,96,96
WalkerDelta_18,Ground station 1,56,2023-06-08 03:18:00,2023-06-08 03:35:00,1020,96,96
WalkerDelta_17,Ground station 1,56,2023-06-08 03:46:00,2023-06-08 04:04:00,1080,97,97
WalkerDelta_20,Ground station 1,57,2023-06-08 04:14:00,2023-06-08 04:32:00,1080,97,97
WalkerDelta_19,Ground station 1,56,2023-06-08 04:42:00,2023-06-08 05:00:00,1080,97,97
WalkerDelta_18,Ground station 1,57,2023-06-08 05:10:00,2023-06-08 05:28:00,1080,97,98
WalkerDelta_17,Ground station 1,57,2023-06-08 05:38:00,2023-06-08 05:56:00,1080,98,98
WalkerDelta_20,Ground station 1,58,2023-06-08 06:06:00,2023-06-08 06:23:00,1020,98,98
WalkerDelta_19,Ground station 1,57,2023-06-08 06:35:00,2023-06-08 06:50:00,900,98,98
WalkerDelta_18,Ground station 1,58,2023-06-08 07:04:00,2023-06-08 07:16:00,720,98,99
WalkerDelta_17,Ground station 1,58,2023-06-08 07:34:00,2023-06-08 07:41:00,420,99,99
WalkerDelta_11,Ground station 1,54,2023-06-08 07:58:00,2023-06-08 08:03:00,300,99,99
WalkerDelta_12,Ground station 1,55,2023-06-08 09:16:00,2023-06-08 09:32:00,960,100,100
WalkerDelta_11,Ground station 1,55,2023-06-08 09:43:00,2023-06-08 10:00:00,1020,100,100
WalkerDelta_12,Ground station 1,56,2023-06-08 11:06:00,2023-06-08 11:25:00,1140,101,101
WalkerDelta_11,Ground station 1,56,2023-06-08 11:34:00,2023-06-08 11:53:00,1140,101,101
WalkerDelta_16,Ground station 1,56,2023-06-08 12:48:00,2023-06-08 12:53:00,300,102,102
WalkerDelta_12,Ground station 1,57,2023-06-08 13:01:00,2023-06-08 13:17:00,960,102,102
WalkerDelta_15,Ground station 1,56,2023-06-08 13:12:00,2023-06-08 13:24:00,720,102,102
WalkerDelta_11,Ground station 1,57,2023-06-08 13:30:00,2023-06-08 13:45:00,900,102,102
WalkerDelta_14,Ground station 1,56,2023-06-08 13:38:00,2023-06-08 13:53:00,900,102,102
WalkerDelta_13,Ground station 1,57,2023-06-08 14:05:00,2023-06-08 14:22:00,1020,102,103
WalkerDelta_16,Ground station 1,57,2023-06-08 14:32:00,2023-06-08 14:50:00,1080,103,103
WalkerDelta_12,Ground station 1,58,2023-06-08 14:57:00,2023-06-08 15:11:00,840,103,103
WalkerDelta_15,Ground station 1,57,2023-06-08 15:00:00,2023-06-08 15:18:00,1080,103,103
WalkerDelta_11,Ground station 1,58,2023-06-08 15:25:00,2023-06-08 15:40:00,900,103,103
WalkerDelta_14,Ground station 1,57,2023-06-08 15:28:00,2023-06-08 15:46:00,1080,103,103
WalkerDelta_13,Ground station 1,58,2023-06-08 15:56:00,2023-06-08 16:14:00,1080,103,104
WalkerDelta_16,Ground station 1,58,2023-06-08 16:24:00,2023-06-08 16:42:00,1080,104,104
WalkerDelta_12,Ground station 1,59,2023-06-08 16:51:00,2023-06-08 17:07:00,960,104,104
WalkerDelta_15,Ground station 1,58,2023-06-08 16:53:00,2023-06-08 17:10:00,1020,104,104
WalkerDelta_11,Ground station 1,59,2023-06-08 17:19:00,2023-06-08 17:36:00,1020,104,104
WalkerDelta_14,Ground station 1,58,2023-06-08 17:21:00,2023-06-08 17:38:00,1020,104,104
WalkerDelta_17,Ground station 1,59,2023-06-08 17:37:00,2023-06-08 17:43:00,360,104,104
WalkerDelta_13,Ground station 1,59,2023-06-08 17:50:00,2023-06-08 18:07:00,1020,104,105
WalkerDelta_20,Ground station 1,59,2023-06-08 18:02:00,2023-06-08 18:14:00,720,105,105
WalkerDelta_16,Ground station 1,59,2023-06-08 18:19:00,2023-06-08 18:35:00,960,105,105
WalkerDelta_19,Ground station 1,58,2023-06-08 18:28:00,2023-06-08 18:43:00,900,105,105
WalkerDelta_12,Ground station 1,60,2023-06-08 18:43:00,2023-06-08 19:01:00,1080,105,105
WalkerDelta_15,Ground station 1,59,2023-06-08 18:49:00,2023-06-08 19:03:00,840,105,105
WalkerDelta_18,Ground station 1,59,2023-06-08 18:55:00,2023-06-08 19:11:00,960,105,105
WalkerDelta_11,Ground station 1,60,2023-06-08 19:11:00,2023-06-08 19:29:00,1080,105,105
WalkerDelta_14,Ground station 1,59,2023-06-08 19:18:00,2023-06-08 19:32:00,840,105,105
WalkerDelta_17,Ground station 1,60,2023-06-08 19:22:00,2023-06-08 19:40:00,1080,105,105
WalkerDelta_13,Ground station 1,60,2023-06-08 19:47:00,2023-06-08 20:00:00,780,106,106
WalkerDelta_20,Ground station 1,60,2023-06-08 19:50:00,2023-06-08 20:08:00,1080,106,106
WalkerDelta_16,Ground station 1,60,2023-06-08 20:15:00,2023-06-08 20:29:00,840,106,106
WalkerDelta_19,Ground station 1,59,2023-06-08 20:17:00,2023-06-08 20:36:00,1140,106,106
WalkerDelta_12,Ground station 1,61,2023-06-08 20:35:00,2023-06-08 20:52:00,1020,106,106
WalkerDelta_15,Ground station 1,60,2023-06-08 20:44:00,2023-06-08 20:58:00,840,106,106
WalkerDelta_18,Ground station 1,60,2023-06-08 20:46:00,2023-06-08 21:04:00,1080,106,106
WalkerDelta_11,Ground station 1,61,2023-06-08 21:04:00,2023-06-08 21:19:00,900,106,106
WalkerDelta_14,Ground station 1,60,2023-06-08 21:12:00,2023-06-08 21:28:00,960,106,106
WalkerDelta_17,Ground station 1,61,2023-06-08 21:14:00,2023-06-08 21:32:00,1080,106,107
WalkerDelta_13,Ground station 1,61,2023-06-08 21:40:00,2023-06-08 21:57:00,1020,107,107
WalkerDelta_20,Ground station 1,61,2023-06-08 21:42:00,2023-06-08 22:00:00,1080,107,107
WalkerDelta_16,Ground station 1,61,2023-06-08 22:08:00,2023-06-08 22:26:00,1080,107,107
WalkerDelta_19,Ground station 1,60,2023-06-08 22:11:00,2023-06-08 22:28:00,1020,107,107
WalkerDelta_15,Ground station 1,61,2023-06-08 22:36:00,2023-06-08 22:54:00,1080,107,107
WalkerDelta_18,Ground station 1,61,2023-06-08 22:40:00,2023-06-08 22:56:00,960,107,107
WalkerDelta_14,Ground station 1,61,2023-06-08 23:04:00,2023-06-08 23:23:00,1140,107,108
WalkerDelta_17,Ground station 1,62,2023-06-08 23:09:00,2023-06-08 23:24:00,900,107,108
WalkerDelta_13,Ground station 1,62,2023-06-08 23:32:00,2023-06-08 23:51:00,1140,108,108
WalkerDelta_20,Ground station 1,62,2023-06-08 23:38:00,2023-06-08 23:53:00,900,108,108
WalkerDelta_16,Ground station 1,62,2023-06-09 00:00:00,2023-06-09 00:19:00,1140,108,108
WalkerDelta_19,Ground station 1,61,2023-06-09 00:07:00,2023-06-09 00:21:00,840,108,108
WalkerDelta_15,Ground station 1,62,2023-06-09 00:29:00,2023-06-09 00:47:00,1080,108,108
WalkerDelta_18,Ground station 1,62,2023-06-09 00:36:00,2023-06-09 00:50:00,840,108,108
WalkerDelta_14,Ground station 1,62,2023-06-09 00:57:00,2023-06-09 01:14:00,1020,108,109
WalkerDelta_17,Ground station 1,63,2023-06-09 01:05:00,2023-06-09 01:19:00,840,109,109
WalkerDelta_13,Ground station 1,63,2023-06-09 01:25:00,2023-06-09 01:42:00,1020,109,109
WalkerDelta_20,Ground station 1,63,2023-06-09 01:34:00,2023-06-09 01:48:00,840,109,109
WalkerDelta_16,Ground station 1,63,2023-06-09 01:54:00,2023-06-09 02:08:00,840,109,109
WalkerDelta_19,Ground station 1,62,2023-06-09 02:02:00,2023-06-09 02:17:00,900,109,109
WalkerDelta_15,Ground station 1,63,2023-06-09 02:23:00,2023-06-09 02:34:00,660,109,109
WalkerDelta_18,Ground station 1,63,2023-06-09 02:30:00,2023-06-09 02:46:00,960,109,109
WalkerDelta_14,Ground station 1,63,2023-06-09 02:54:00,2023-06-09 02:59:00,300,110,110
WalkerDelta_17,Ground station 1,64,2023-06-09 02:58:00,2023-06-09 03:15:00,1020,110,110
WalkerDelta_20,Ground station 1,64,2023-06-09 03:26:00,2023-06-09 03:44:00,1080,110,110
WalkerDelta_19,Ground station 1,63,2023-06-09 03:54:00,2023-06-09 04:12:00,1080,110,110
WalkerDelta_18,Ground station 1,64,2023-06-09 04:22:00,2023-06-09 04:41:00,1140,110,111
WalkerDelta_17,Ground station 1,65,2023-06-09 04:50:00,2023-06-09 05:09:00,1140,111,111
WalkerDelta_20,Ground station 1,65,2023-06-09 05:18:00,2023-06-09 05:37:00,1140,111,111
WalkerDelta_19,Ground station 1,64,2023-06-09 05:47:00,2023-06-09 06:04:00,1020,111,111
WalkerDelta_18,Ground station 1,65,2023-06-09 06:15:00,2023-06-09 06:31:00,960,111,112
WalkerDelta_17,Ground station 1,66,2023-06-09 06:44:00,2023-06-09 06:58:00,840,112,112
WalkerDelta_20,Ground station 1,66,2023-06-09 07:13:00,2023-06-09 07:24:00,660,112,112
WalkerDelta_19,Ground station 1,65,2023-06-09 07:45:00,2023-06-09 07:48:00,180,112,112
WalkerDelta_12,Ground station 1,62,2023-06-09 08:30:00,2023-06-09 08:43:00,780,113,113
WalkerDelta_11,Ground station 1,62,2023-06-09 08:57:00,2023-06-09 09:12:00,900,113,113
WalkerDelta_12,Ground station 1,63,2023-06-09 10:19:00,2023-06-09 10:37:00,1080,114,114
WalkerDelta_11,Ground station 1,63,2023-06-09 10:47:00,2023-06-09 11:05:00,1080,114,114
WalkerDelta_12,Ground station 1,64,2023-06-09 12:12:00,2023-06-09 12:29:00,1020,115,115
WalkerDelta_11,Ground station 1,64,2023-06-09 12:41:00,2023-06-09 12:57:00,960,115,115
WalkerDelta_14,Ground station 1,64,2023-06-09 12:54:00,2023-06-09 13:03:00,540,115,115
WalkerDelta_13,Ground station 1,64,2023-06-09 13:20:00,2023-06-09 13:33:00,780,115,115
WalkerDelta_16,Ground station 1,64,2023-06-09 13:46:00,2023-06-09 14:02:00,960,116,116
WalkerDelta_12,Ground station 1,65,2023-06-09 14:08:00,2023-06-09 14:22:00,840,116,116
WalkerDelta_15,Ground station 1,64,2023-06-09 14:13:00,2023-06-09 14:31:00,1080,116,116
WalkerDelta_11,Ground station 1,65,2023-06-09 14:37:00,2023-06-09 14:51:00,840,116,116
WalkerDelta_14,Ground station 1,65,2023-06-09 14:41:00,2023-06-09 14:59:00,1080,116,116
WalkerDelta_13,Ground station 1,65,2023-06-09 15:08:00,2023-06-09 15:27:00,1140,116,117
WalkerDelta_16,Ground station 1,65,2023-06-09 15:36:00,2023-06-09 15:55:00,1140,117,117
WalkerDelta_12,Ground station 1,66,2023-06-09 16:03:00,2023-06-09 16:18:00,900,117,117
WalkerDelta_15,Ground station 1,65,2023-06-09 16:05:00,2023-06-09 16:23:00,1080,117,117
WalkerDelta_11,Ground station 1,66,2023-06-09 16:31:00,2023-06-09 16:47:00,960,117,117
WalkerDelta_14,Ground station 1,66,2023-06-09 16:33:00,2023-06-09 16:51:00,1080,117,117
WalkerDelta_13,Ground station 1,66,2023-06-09 17:02:00,2023-06-09 17:19:00,1020,117,118
WalkerDelta_16,Ground station 1,66,2023-06-09 17:30:00,2023-06-09 17:47:00,1020,118,118
WalkerDelta_19,Ground station 1,66,2023-06-09 17:44:00,2023-06-09 17:53:00,540,118,118
WalkerDelta_12,Ground station 1,67,2023-06-09 17:55:00,2023-06-09 18:13:00,1080,118,118
WalkerDelta_15,Ground station 1,66,2023-06-09 17:59:00,2023-06-09 18:15:00,960,118,118
WalkerDelta_18,Ground station 1,66,2023-06-09 18:09:00,2023-06-09 18:23:00,840,118,118
WalkerDelta_11,Ground station 1,67,2023-06-09 18:23:00,2023-06-09 18:42:00,1140,118,118
WalkerDelta_14,Ground station 1,67,2023-06-09 18:29:00,2023-06-09 18:44:00,900,118,118
WalkerDelta_17,Ground station 1,67,2023-06-09 18:36:00,2023-06-09 18:52:00,960,118,118
WalkerDelta_13,Ground station 1,67,2023-06-09 18:58:00,2023-06-09 19:12:00,840,119,119
WalkerDelta_20,Ground station 1,67,2023-06-09 19:03:00,2023-06-09 19:20:00,1020,119,119
WalkerDelta_16,Ground station 1,67,2023-06-09 19:27:00,2023-06-09 19:41:00,840,119,119
WalkerDelta_19,Ground station 1,67,2023-06-09 19:30:00,2023-06-09 19:49:00,1140,119,119
WalkerDelta_12,Ground station 1,68,2023-06-09 19:48:00,2023-06-09 20:06:00,1080,119,119
WalkerDelta_15,Ground station 1,67,2023-06-09 19:55:00,2023-06-09 20:09:00,840,119,119
WalkerDelta_18,Ground station 1,67,2023-06-09 19:58:00,2023-06-09 20:17:00,1140,119,119
WalkerDelta_11,Ground station 1,68,2023-06-09 20:16:00,2023-06-09 20:33:00,1020,119,119
WalkerDelta_14,Ground station 1,68,2023-06-09 20:24:00,2023-06-09 20:38:00,840,119,119
WalkerDelta_17,Ground station 1,68,2023-06-09 20:26:00,2023-06-09 20:45:00,1140,119,120
WalkerDelta_13,Ground station 1,68,2023-06-09 20:53:00,2023-06-09 21:08:00,900,120,120
WalkerDelta_20,Ground station 1,68,2023-06-09 20:54:00,2023-06-09 21:13:00,1140,120,120
WalkerDelta_16,Ground station 1,68,2023-06-09 21:21:00,2023-06-09 21:37:00,960,120,120
WalkerDelta_19,Ground station 1,68,2023-06-09 21:23:00,2023-06-09 21:41:00,1080,120,120
WalkerDelta_12,Ground station 1,69,2023-06-09 21:43:00,2023-06-09 21:52:00,540,120,120
WalkerDelta_15,Ground station 1,68,2023-06-09 21:49:00,2023-06-09 22:06:00,1020,120,120
WalkerDelta_18,Ground station 1,68,2023-06-09 21:51:00,2023-06-09 22:09:00,1080,120,120
WalkerDelta_14,Ground station 1,69,2023-06-09 22:17:00,2023-06-09 22:34:00,1020,120,121
WalkerDelta_17,Ground station 1,69,2023-06-09 22:20:00,2023-06-09 22:37:00,1020,120,121
WalkerDelta_13,Ground station 1,69,2023-06-09 22:45:00,2023-06-09 23:03:00,1080,121,121
WalkerDelta_20,Ground station 1,69,2023-06-09 22:49:00,2023-06-09 23:05:00,960,121,121
WalkerDelta_16,Ground station 1,69,2023-06-09 23:13:00,2023-06-09 23:32:00,1140,121,121
WalkerDelta_19,Ground station 1,69,2023-06-09 23:18:00,2023-06-09 23:33:00,900,121,121
WalkerDelta_15,Ground station 1,69,2023-06-09 23:41:00,2023-06-10 00:00:00,1140,121,121
WalkerDelta_18,Ground station 1,69,2023-06-09 23:47:00,2023-06-10 00:02:00,900,121,121
WalkerDelta_14,Ground station 1,70,2023-06-10 00:09:00,2023-06-10 00:28:00,1140,121,122
WalkerDelta_17,Ground station 1,70,2023-06-10 00:16:00,2023-06-10 00:30:00,840,121,122
WalkerDelta_13,Ground station 1,70,2023-06-10 00:37:00,2023-06-10 00:55:00,1080,122,122
WalkerDelta_20,Ground station 1,70,2023-06-10 00:45:00,2023-06-10 00:59:00,840,122,122
WalkerDelta_16,Ground station 1,70,2023-06-10 01:06:00,2023-06-10 01:23:00,1020,122,122
WalkerDelta_19,Ground station 1,70,2023-06-10 01:14:00,2023-06-10 01:28:00,840,122,122
WalkerDelta_15,Ground station 1,70,2023-06-10 01:34:00,2023-06-10 01:50:00,960,122,122
WalkerDelta_18,Ground station 1,70,2023-06-10 01:42:00,2023-06-10 01:57:00,900,122,122
WalkerDelta_14,Ground station 1,71,2023-06-10 02:03:00,2023-06-10 02:16:00,780,122,123
WalkerDelta_17,Ground station 1,71,2023-06-10 02:11:00,2023-06-10 02:26:00,900,123,123
WalkerDelta_13,Ground station 1,71,2023-06-10 02:33:00,2023-06-10 02:42:00,540,123,123
WalkerDelta_20,Ground station 1,71,2023-06-10 02:39:00,2023-06-10 02:55:00,960,123,123
WalkerDelta_19,Ground station 1,71,2023-06-10 03:07:00,2023-06-10 03:24:00,1020,123,123
WalkerDelta_18,Ground station 1,71,2023-06-10 03:35:00,2023-06-10 03:53:00,1080,123,123
WalkerDelta_17,Ground station 1,72,2023-06-10 04:03:00,2023-06-10 04:21:00,1080,124,124
WalkerDelta_20,Ground station 1,72,2023-06-10 04:31:00,2023-06-10 04:49:00,1080,124,124
WalkerDelta_19,Ground station 1,72,2023-06-10 04:59:00,2023-06-10 05:17:00,1080,124,124
WalkerDelta_18,Ground station 1,72,2023-06-10 05:27:00,2023-06-10 05:45:00,1080,124,125
WalkerDelta_17,Ground station 1,73,2023-06-10 05:55:00,2023-06-10 06:12:00,1020,125,125
WalkerDelta_20,Ground station 1,73,2023-06-10 06:24:00,2023-06-10 06:39:00,900,125,125
WalkerDelta_19,Ground station 1,73,2023-06-10 06:53:00,2023-06-10 07:06:00,780,125,125
WalkerDelta_18,Ground station 1,73,2023-06-10 07:23:00,2023-06-10 07:31:00,480,125,126
WalkerDelta_12,Ground station 1,70,2023-06-10 07:48:00,2023-06-10 07:52:00,240,126,126
WalkerDelta_11,Ground station 1,69,2023-06-10 08:12:00,2023-06-10 08:23:00,660,126,126
WalkerDelta_12,Ground station 1,71,2023-06-10 09:32:00,2023-06-10 09:49:00,1020,127,127
WalkerDelta_11,Ground station 1,70,2023-06-10 09:59:00,2023-06-10 10:18:00,1140,127,127
WalkerDelta_12,Ground station 1,72,2023-06-10 11:24:00,2023-06-10 11:42:00,1080,128,128
WalkerDelta_11,Ground station 1,71,2023-06-10 11:52:00,2023-06-10 12:10:00,1080,128,128
WalkerDelta_13,Ground station 1,72,2023-06-10 12:37:00,2023-06-10 12:42:00,300,128,128
WalkerDelta_16,Ground station 1,71,2023-06-10 13:02:00,2023-06-10 13:13:00,660,129,129
WalkerDelta_12,Ground station 1,73,2023-06-10 13:19:00,2023-06-10 13:34:00,900,129,129
WalkerDelta_15,Ground station 1,71,2023-06-10 13:28:00,2023-06-10 13:42:00,840,129,129
WalkerDelta_11,Ground station 1,72,2023-06-10 13:48:00,2023-06-10 14:03:00,900,129,129
WalkerDelta_14,Ground station 1,72,2023-06-10 13:54:00,2023-06-10 14:11:00,1020,129,129
WalkerDelta_13,Ground station 1,73,2023-06-10 14:22:00,2023-06-10 14:39:00,1020,129,130
WalkerDelta_16,Ground station 1,72,2023-06-10 14:49:00,2023-06-10 15:07:00,1080,130,130
WalkerDelta_12,Ground station 1,74,2023-06-10 15:15:00,2023-06-10 15:29:00,840,130,130
WalkerDelta_15,Ground station 1,72,2023-06-10 15:17:00,2023-06-10 15:36:00,1140,130,130
WalkerDelta_11,Ground station 1,73,2023-06-10 15:43:00,2023-06-10 15:58:00,900,130,130
WalkerDelta_14,Ground station 1,73,2023-06-10 15:45:00,2023-06-10 16:04:00,1140,130,130
WalkerDelta_13,Ground station 1,74,2023-06-10 16:13:00,2023-06-10 16:32:00,1140,130,131
WalkerDelta_16,Ground station 1,73,2023-06-10 16:42:00,2023-06-10 17:00:00,1080,131,131
WalkerDelta_12,Ground station 1,75,2023-06-10 17:08:00,2023-06-10 17:25:00,1020,131,131
WalkerDelta_15,Ground station 1,73,2023-06-10 17:11:00,2023-06-10 17:28:00,1020,131,131
WalkerDelta_18,Ground station 1,74,2023-06-10 17:26:00,2023-06-10 17:32:00,360,131,131
WalkerDelta_11,Ground station 1,74,2023-06-10 17:36:00,2023-06-10 17:54:00,1080,131,131
WalkerDelta_14,Ground station 1,74,2023-06-10 17:39:00,2023-06-10 17:56:00,1020,131,131
WalkerDelta_17,Ground station 1,74,2023-06-10 17:51:00,2023-06-10 18:03:00,720,131,131
WalkerDelta_13,Ground station 1,75,2023-06-10 18:08:00,2023-06-10 18:24:00,960,131,132
WalkerDelta_20,Ground station 1,74,2023-06-10 18:17:00,2023-06-10 18:32:00,900,132,132
WalkerDelta_16,Ground station 1,74,2023-06-10 18:38:00,2023-06-10 18:52:00,840,132,132
WalkerDelta_19,Ground station 1,74,2023-06-10 18:44:00,2023-06-10 19:01:00,1020,132,132
WalkerDelta_12,Ground station 1,76,2023-06-10 19:00:00,2023-06-10 19:19:00,1140,132,132
WalkerDelta_15,Ground station 1,74,2023-06-10 19:07:00,2023-06-10 19:21:00,840,132,132
WalkerDelta_18,Ground station 1,75,2023-06-10 19:11:00,2023-06-10 19:29:00,1080,132,132
WalkerDelta_11,Ground station 1,75,2023-06-10 19:28:00,2023-06-10 19:46:00,1080,132,132
WalkerDelta_14,Ground station 1,75,2023-06-10 19:36:00,2023-06-10 19:50:00,840,132,132
WalkerDelta_17,Ground station 1,75,2023-06-10 19:39:00,2023-06-10 19:57:00,1080,132,132
WalkerDelta_13,Ground station 1,76,2023-06-10 20:04:00,2023-06-10 20:18:00,840,133,133
WalkerDelta_20,Ground station 1,75,2023-06-10 20:07:00,2023-06-10 20:25:00,1080,133,133
WalkerDelta_16,Ground station 1,75,2023-06-10 20:33:00,2023-06-10 20:48:00,900,133,133
WalkerDelta_19,Ground station 1,75,2023-06-10 20:35:00,2023-06-10 20:53:00,1080,133,133
WalkerDelta_12,Ground station 1,77,2023-06-10 20:53:00,2023-06-10 21:08:00,900,133,133
WalkerDelta_15,Ground station 1,75,2023-06-10 21:01:00,2023-06-10 21:17:00,960,133,133
WalkerDelta_18,Ground station 1,76,2023-06-10 21:03:00,2023-06-10 21:21:00,1080,133,133
WalkerDelta_11,Ground station 1,76,2023-06-10 21:22:00,2023-06-10 21:34:00,720,133,133
WalkerDelta_14,Ground station 1,76,2023-06-10 21:29:00,2023-06-10 21:46:00,1020,133,134
WalkerDelta_17,Ground station 1,76,2023-06-10 21:32:00,2023-06-10 21:49:00,1020,133,134
WalkerDelta_13,Ground station 1,77,2023-06-10 21:58:00,2023-06-10 22:15:00,1020,134,134
WalkerDelta_20,Ground station 1,76,2023-06-10 22:00:00,2023-06-10 22:17:00,1020,134,134
WalkerDelta_16,Ground station 1,76,2023-06-10 22:26:00,2023-06-10 22:43:00,1020,134,134
WalkerDelta_19,Ground station 1,76,2023-06-10 22:29:00,2023-06-10 22:45:00,960,134,134
WalkerDelta_15,Ground station 1,76,2023-06-10 22:54:00,2023-06-10 23:12:00,1080,134,134
WalkerDelta_18,Ground station 1,77,2023-06-10 22:58:00,2023-06-10 23:14:00,960,134,134
WalkerDelta_14,Ground station 1,77,2023-06-10 23:22:00,2023-06-10 23:40:00,1080,134,135
WalkerDelta_17,Ground station 1,77,2023-06-10 23:27:00,2023-06-10 23:42:00,900,134,135
WalkerDelta_13,Ground station 1,78,2023-06-10 23:50:00,2023-06-11 00:08:00,1080,135,135
WalkerDelta_20,Ground station 1,77,2023-06-10 23:56:00,2023-06-11 00:11:00,900,135,135
WalkerDelta_16,Ground station 1,77,2023-06-11 00:18:00,2023-06-11 00:36:00,1080,135,135
WalkerDelta_19,Ground station 1,77,2023-06-11 00:25:00,2023-06-11 00:39:00,840,135,135
WalkerDelta_15,Ground station 1,77,2023-06-11 00:46:00,2023-06-11 01:04:00,1080,135,135
WalkerDelta_18,Ground station 1,78,2023-06-11 00:54:00,2023-06-11 01:08:00,840,135,135
WalkerDelta_14,Ground station 1,78,2023-06-11 01:14:00,2023-06-11 01:31:00,1020,135,136
WalkerDelta_17,Ground station 1,78,2023-06-11 01:23:00,2023-06-11 01:37:00,840,136,136
WalkerDelta_13,Ground station 1,79,2023-06-11 01:43:00,2023-06-11 01:58:00,900,136,136
WalkerDelta_20,Ground station 1,78,2023-06-11 01:51:00,2023-06-11 02:06:00,900,136,136
WalkerDelta_16,Ground station 1,78,2023-06-11 02:12:00,2023-06-11 02:24:00,720,136,136
WalkerDelta_19,Ground station 1,78,2023-06-11 02:19:00,2023-06-11 02:35:00,960,136,136
WalkerDelta_15,Ground station 1,78,2023-06-11 02:43:00,2023-06-11 02:48:00,300,136,136
WalkerDelta_18,Ground station 1,79,2023-06-11 02:47:00,2023-06-11 03:04:00,1020,136,136
WalkerDelta_17,Ground station 1,79,2023-06-11 03:15:00,2023-06-11 03:33:00,1080,137,137
WalkerDelta_20,Ground station 1,79,2023-06-11 03:43:00,2023-06-11 04:02:00,1140,137,137
WalkerDelta_19,Ground station 1,79,2023-06-11 04:11:00,2023-06-11 04:30:00,1140,137,137
WalkerDelta_18,Ground station 1,80,2023-06-11 04:39:00,2023-06-11 04:58:00,1140,137,138
WalkerDelta_17,Ground station 1,80,2023-06-11 05:07:00,2023-06-11 05:26:00,1140,138,138
WalkerDelta_20,Ground station 1,80,2023-06-11 05:36:00,2023-06-11 05:53:00,1020,138,138
WalkerDelta_19,Ground station 1,80,2023-06-11 06:04:00,2023-06-11 06:20:00,960,138,138
WalkerDelta_18,Ground station 1,81,2023-06-11 06:33:00,2023-06-11 06:47:00,840,138,139
WalkerDelta_17,Ground station 1,81,2023-06-11 07:02:00,2023-06-11 07:13:00,660,139,139
WalkerDelta_20,Ground station 1,81,2023-06-11 07:33:00,2023-06-11 07:38:00,300,139,139
WalkerDelta_12,Ground station 1,78,2023-06-11 08:46:00,2023-06-11 09:01:00,900,140,140
WalkerDelta_11,Ground station 1,77,2023-06-11 09:13:00,2023-06-11 09:30:00,1020,140,140
WalkerDelta_12,Ground station 1,79,2023-06-11 10:36:00,2023-06-11 10:54:00,1080,141,141
WalkerDelta_11,Ground station 1,78,2023-06-11 11:04:00,2023-06-11 11:23:00,1140,141,141
WalkerDelta_12,Ground station 1,80,2023-06-11 12:30:00,2023-06-11 12:47:00,1020,142,142
WalkerDelta_15,Ground station 1,79,2023-06-11 12:44:00,2023-06-11 12:52:00,480,142,142
WalkerDelta_11,Ground station 1,79,2023-06-11 12:59:00,2023-06-11 13:15:00,960,142,142
WalkerDelta_14,Ground station 1,79,2023-06-11 13:09:00,2023-06-11 13:22:00,780,142,142
WalkerDelta_13,Ground station 1,80,2023-06-11 13:36:00,2023-06-11 13:51:00,900,142,142
WalkerDelta_16,Ground station 1,79,2023-06-11 14:03:00,2023-06-11 14:20:00,1020,143,143
WalkerDelta_12,Ground station 1,81,2023-06-11 14:26:00,2023-06-11 14:40:00,840,143,143
WalkerDelta_15,Ground station 1,80,2023-06-11 14:30:00,2023-06-11 14:48:00,1080,143,143
WalkerDelta_11,Ground station 1,80,2023-06-11 14:55:00,2023-06-11 15:09:00,840,143,143
WalkerDelta_14,Ground station 1,80,2023-06-11 14:58:00,2023-06-11 15:16:00,1080,143,143
WalkerDelta_13,Ground station 1,81,2023-06-11 15:26:00,2023-06-11 15:44:00,1080,143,144
WalkerDelta_16,Ground station 1,80,2023-06-11 15:54:00,2023-06-11 16:12:00,1080,144,144
WalkerDelta_12,Ground station 1,82,2023-06-11 16:20:00,2023-06-11 16:36:00,960,144,144
WalkerDelta_15,Ground station 1,81,2023-06-11 16:22:00,2023-06-11 16:40:00,1080,144,144
WalkerDelta_11,Ground station 1,81,2023-06-11 16:48:00,2023-06-11 17:05:00,1020,144,144
WalkerDelta_14,Ground station 1,81,2023-06-11 16:51:00,2023-06-11 17:08:00,1020,144,144
WalkerDelta_13,Ground station 1,82,2023-06-11 17:20:00,2023-06-11 17:36:00,960,144,145
